State Name,State Code,Region,Year,Internal Generated Revenue,Population,Federal Allocation
Abia,440001,South East,2013,12512103711,2845380,61080000000
Adamawa,640001,North East,2013,4149550776,3178950,57800000000
Akwa Ibom,520001,South South,2013,15398828428,3902051,294700000000
Anambra,420001,South East,2013,8731599912,4177828,58900000000
Bauchi,740001,North East,2013,4937242876,4653066,64500000000
Bayelsa,561001,South South,2013,10500936263,1704515,187900000000
Benue,970001,North Central,2013,8373720592,4253641,58200000000
Borno,600001,North East,2013,2132815258,4171104,68400000000
Cross River,540001,South South,2013,12002168000,2892988,53460000000
Delta,320001,South South,2013,50208229987,4112445,217900000000
Ebonyi,840001,South East,2013,10427861231,2176947,42200000000
Edo,300001,South South,2013,18899322710,3233366,65200000000
Ekiti,360001,South West,2013,2339670200,2398957,44300000000
Enugu,400001,South East,2013,20203802864,3267837,55200000000
Gombe,760001,North East,2013,3870998758,2365040,46900000000
Imo,460001,South East,2013,7583501933,3927563,62800000000
Jigawa,720001,North West,2013,9755337732,4361002,64100000000
Kaduna,800001,North West,2013,10932071463,6113503,69900000000
Kano,700001,North West,2013,50208229987,9401288,92300000000
Katsina,820001,North West,2013,6852511585,5801584,69500000000
Kebbi,860001,North West,2013,3732343145,3256541,58400000000
Kogi,260001,North Central,2013,5020349740,3314043,58800000000
Kwara,240001,North Central,2013,13838085973,2365353,50100000000
Lagos,100001,South West,2013,2.36195E+11,9113605,117400000000
Nasarawa,962001,North Central,2013,4012291836,1869377,46700000000
Niger,920001,North Central,2013,4115777679,3954772,61600000000
Ogun,110001,South West,2013,13777026970,3751140,56800000000
Ondo,340001,South West,2013,10498697470,3460877,81200000000
Osun,230001,South West,2013,7284225004,3416959,46100000000
Oyo,200001,South West,2013,15251369563,5580894,67100000000
Plateau,930001,North Central,2013,8486806640,3206531,56900000000
Rivers,500001,South South,2013,87914415269,5198605,246400000000
Sokoto,840001.1,North West,2013,5509132929,3702676,60700000000
Taraba,660001,North East,2013,3344006052,2294800,55900000000
Yobe,320001.1,North East,2013,3072006110,2321339,56200000000
Zamfara,860001.1,North West,2013,3039396602,3278873,56800000000
FCT Abuja,900001,North Central,2013,0,1405201,0
Abia,440001,South East,2014,12371194895,2845380,54960000000
Adamawa,640001,North East,2014,4994481881,3178950,50900000000
Akwa Ibom,520001,South South,2014,15676502423,3902051,258300000000
Anambra,420001,South East,2014,10454312316,4177828,52200000000
Bauchi,740001,North East,2014,4853453185,4653066,57300000000
Bayelsa,561001,South South,2014,10958263688,1704515,150900000000
Benue,970001,North Central,2014,8284425161,4253641,52800000000
Borno,600001,North East,2014,2760773779,4171104,63200000000
Cross River,540001,South South,2014,15738850744,2892988,49780000000
Delta,320001,South South,2014,42819209025,4112445,188900000000
Ebonyi,840001,South East,2014,11032472512,2176947,39500000000
Edo,300001,South South,2014,17023595232,3233366,58100000000
Ekiti,360001,South West,2014,3462341448,2398957,40100000000
Enugu,400001,South East,2014,19250345593,3267837,51700000000
Gombe,760001,North East,2014,5196460382,2365040,42100000000
Imo,460001,South East,2014,8115751386,3927563,55800000000
Jigawa,720001,North West,2014,6273310616,4361002,58000000000
Kaduna,800001,North West,2014,12782522515,6113503,62900000000
Kano,700001,North West,2014,42819209025,9401288,82300000000
Katsina,820001,North West,2014,6223037599,5801584,63400000000
Kebbi,860001,North West,2014,3834143642,3256541,53900000000
Kogi,260001,North Central,2014,6569928653,3314043,54800000000
Kwara,240001,North Central,2014,12460517955,2365353,44400000000
Lagos,100001,South West,2014,2.76164E+11,9113605,105090000000
Nasarawa,962001,North Central,2014,4085127586,1869377,44900000000
Niger,920001,North Central,2014,5737185036,3954772,53100000000
Ogun,110001,South West,2014,17497620788,3751140,48900000000
Ondo,340001,South West,2014,11718741502,3460877,66500000000
Osun,230001,South West,2014,8513274187,3416959,35900000000
Oyo,200001,South West,2014,16307233700,5580894,57400000000
Plateau,930001,North Central,2014,8284425160,3206531,52500000000
Rivers,500001,South South,2014,89112448348,5198605,184200000000
Sokoto,840001.1,North West,2014,5617763260,3702676,56100000000
Taraba,660001,North East,2014,3799040873,2294800,48900000000
Yobe,320001.1,North East,2014,3073780161,2321339,50800000000
Zamfara,860001.1,North West,2014,3149630554,3278873,51200000000
FCT Abuja,900001,North Central,2014,0,1405201,0
Abia,440001,South East,2015,13349444264,2845380,40080000000
Adamawa,640001,North East,2015,4451736118,3178950,37800000000
Akwa Ibom,520001,South South,2015,14791175253,3902051,163900000000
Anambra,420001,South East,2015,14793120189,4177828,40400000000
Bauchi,740001,North East,2015,5393721996,4653066,41200000000
Bayelsa,561001,South South,2015,8713516526,1704515,88300000000
Benue,970001,North Central,2015,7631789841,4253641,37800000000
Borno,600001,North East,2015,3530261222,4171104,48200000000
Cross River,540001,South South,2015,13567122507,2892988,30030000000
Delta,320001,South South,2015,40805656912,4112445,120100000000
Ebonyi,840001,South East,2015,0,2176947,30500000000
Edo,300001,South South,2015,19117468369,3233366,40100000000
Ekiti,360001,South West,2015,3297707704,2398957,28200000000
Enugu,400001,South East,2015,18081014527,3267837,39030000000
Gombe,760001,North East,2015,4784605861,2365040,29500000000
Imo,460001,South East,2015,5472581634,3927563,39500000000
Jigawa,720001,North West,2015,5081424105,4361002,44700000000
Kaduna,800001,North West,2015,11536729989,6113503,48600000000
Kano,700001,North West,2015,40805656912,9401288,64100000000
Katsina,820001,North West,2015,5791008741,5801584,48400000000
Kebbi,860001,North West,2015,3592406108,3256541,40900000000
Kogi,260001,North Central,2015,6776580756,3314043,40400000000
Kwara,240001,North Central,2015,7178922183,2365353,34100000000
Lagos,100001,South West,2015,2.68225E+11,9113605,88300000000
Nasarawa,962001,North Central,2015,4281701807,1869377,34900000000
Niger,920001,North Central,2015,5975149922,3954772,40100000000
Ogun,110001,South West,2015,34596446520,3751140,34300000000
Ondo,340001,South West,2015,10098000000,3460877,41600000000
Osun,230001,South West,2015,8072966446,3416959,20200000000
Oyo,200001,South West,2015,15663514825,5580894,42900000000
Plateau,930001,North Central,2015,6937349803,3206531,33800000000
Rivers,500001,South South,2015,82101298408,5198605,105200000000
Sokoto,840001.1,North West,2015,6224448123,3702676,43200000000
Taraba,660001,North East,2015,4155053816,2294800,36800000000
Yobe,320001.1,North East,2015,2251330427,2321339,39090000000
Zamfara,860001.1,North West,2015,2741632541,3278873,32100000000
FCT Abuja,900001,North Central,2015,0,1405201,0
Abia,440001,South East,2016,12694839539,2845380,30720000000
Adamawa,640001,North East,2016,5788979592,3178950,29800000000
Akwa Ibom,520001,South South,2016,23269750752,3902051,104400000000
Anambra,420001,South East,2016,16787868342,4177828,32700000000
Bauchi,740001,North East,2016,8677265878,4653066,32400000000
Bayelsa,561001,South South,2016,7905458280,1704515,58100000000
Benue,970001,North Central,2016,9556495064,4253641,29700000000
Borno,600001,North East,2016,2675723064,4171104,36900000000
Cross River,540001,South South,2016,14776808332,2892988,17350000000
Delta,320001,South South,2016,44057915473,4112445,71900000000
Ebonyi,840001,South East,2016,4342374726,2176947,28400000000
Edo,300001,South South,2016,23041425600,3233366,25500000000
Ekiti,360001,South West,2016,2991041855,2398957,18800000000
Enugu,400001,South East,2016,14235512227,3267837,30900000000
Gombe,760001,North East,2016,2787351953,2365040,22400000000
Imo,460001,South East,2016,5871026977,3927563,30200000000
Jigawa,720001,North West,2016,3535349909,4361002,36200000000
Kaduna,800001,North West,2016,17051864537,6113503,39900000000
Kano,700001,North West,2016,44057915473,9401288,50600000000
Katsina,820001,North West,2016,5545900834,5801584,38400000000
Kebbi,860001,North West,2016,3132343262,3256541,31700000000
Kogi,260001,North Central,2016,9569124487,3314043,31800000000
Kwara,240001,North Central,2016,17253829560,2365353,25800000000
Lagos,100001,South West,2016,3.02425E+11,9113605,78700000000
Nasarawa,962001,North Central,2016,4449232809,1869377,27800000000
Niger,920001,North Central,2016,5881584409,3954772,32100000000
Ogun,110001,South West,2016,72983120004,3751140,20100000000
Ondo,340001,South West,2016,8684406579,3460877,34500000000
Osun,230001,South West,2016,8884756040,3416959,5900000000
Oyo,200001,South West,2016,18879084132,5580894,33500000000
Plateau,930001,North Central,2016,9191372278,3206531,20700000000
Rivers,500001,South South,2016,85287038971,5198605,81900000000
Sokoto,840001.1,North West,2016,4545765528,3702676,34300000000
Taraba,660001,North East,2016,4455991205,2294800,27400000000
Yobe,320001.1,North East,2016,3240867568,2321339,31200000000
Zamfara,860001.1,North West,2016,4777169538,3278873,22900000000
FCT Abuja,900001,North Central,2016,0,1405201,0
Abia,440001,South East,2017,14917141806,2845380,38900000000
Adamawa,640001,North East,2017,6201369567,3178950,37400000000
Akwa Ibom,520001,South South,2017,15956354036,3902051,143600000000
Anambra,420001,South East,2017,17365385831,4177828,41300000000
Bauchi,740001,North East,2017,4369411450,4653066,39500000000
Bayelsa,561001,South South,2017,12523812451,1704515,105300000000
Benue,970001,North Central,2017,12399414558,4253641,39800000000
Borno,600001,North East,2017,4983331049,4171104,46500000000
Cross River,540001,South South,2017,18104562226,2892988,23450000000
Delta,320001,South South,2017,51888005338,4112445,111200000000
Ebonyi,840001,South East,2017,5102902367,2176947,35500000000
Edo,300001,South South,2017,25342829212,3233366,36800000000
Ekiti,360001,South West,2017,4967499816,2398957,25600000000
Enugu,400001,South East,2017,22039222903,3267837,34400000000
Gombe,760001,North East,2017,5272273408,2365040,31200000000
Imo,460001,South East,2017,6850796866,3927563,38100000000
Jigawa,720001,North West,2017,6650200980,4361002,45300000000
Kaduna,800001,North West,2017,26530562881,6113503,50800000000
Kano,700001,North West,2017,51888005338,9401288,65100000000
Katsina,820001,North West,2017,6029850858,5801584,46300000000
Kebbi,860001,North West,2017,4393773965,3256541,40100000000
Kogi,260001,North Central,2017,11244260975,3314043,39600000000
Kwara,240001,North Central,2017,19637873512,2365353,33100000000
Lagos,100001,South West,2017,3.33968E+11,9113605,89700000000
Nasarawa,962001,North Central,2017,6174136953,1869377,31900000000
Niger,920001,North Central,2017,6517939033,3954772,42500000000
Ogun,110001,South West,2017,74835979001,3751140,26200000000
Ondo,340001,South West,2017,10927871480,3460877,45900000000
Osun,230001,South West,2017,11731026444,3416959,10400000000
Oyo,200001,South West,2017,22448338825,5580894,44500000000
Plateau,930001,North Central,2017,10788283409,3206531,29600000000
Rivers,500001,South South,2017,89484983409,5198605,119600000000
Sokoto,840001.1,North West,2017,9018844307,3702676,41200000000
Taraba,660001,North East,2017,5764251234,2294800,33900000000
Yobe,320001.1,North East,2017,3598131937,2321339,39500000000
Zamfara,860001.1,North West,2017,6023994931,3278873,25400000000
FCT Abuja,900001,North Central,2017,0,1405201,0
